id,date,pred_sales
2949871,2017-07-18,1.5
2950256,2017-07-18,13.286937498750001
2949960,2017-07-18,850.2966504999998
2950508,2017-07-18,462.7012874999999
2950653,2017-07-18,874.3679317500003
2949673,2017-07-18,11.9125
2949569,2017-07-18,44.504937475
2950295,2017-07-18,81.52826242500001
2950428,2017-07-18,2340.51565
2949489,2017-07-18,101.106962425
2949745,2017-07-18,1368.22807625
2950126,2017-07-18,270.9588750000001
2950401,2017-07-18,2852.0865249999997
2949702,2017-07-18,1559.9995837499991
2950444,2017-07-18,11.4125
2949300,2017-07-18,658.346024625
2950634,2017-07-18,1096.97223725
2950246,2017-07-18,22.3868374875
2950926,2017-07-18,5.2125
2950648,2017-07-18,19.660645
2950807,2017-07-18,21.08575
2949735,2017-07-18,1098.6724374999997
2949824,2017-07-18,6.9375
2949247,2017-07-18,11.0375
2952375,2017-07-19,7400.489712499997
2951850,2017-07-19,8.7
2952621,2017-07-19,1413.1625
2951645,2017-07-19,13.110112487499999
2952373,2017-07-19,895.6602801250001
2951335,2017-07-19,11.773062512500001
2952045,2017-07-19,2852.309145
2952712,2017-07-19,3.325
2951484,2017-07-19,591.93228025
2951340,2017-07-19,249.839287625
2952368,2017-07-19,13.7125
2952353,2017-07-19,1829.2125
2951180,2017-07-19,2.4125
2952746,2017-07-19,674.6865600000001
2951583,2017-07-19,2487.1670000000004
2952754,2017-07-19,4.8125
2951482,2017-07-19,142.69017043750003
2952179,2017-07-19,7.7923
2951154,2017-07-19,295.9034328750001
2951829,2017-07-19,1292.95664125
2951632,2017-07-19,36.36106255
2952613,2017-07-19,1.875
2951529,2017-07-19,296.9170937500001
2952074,2017-07-19,7.425224999999999
2952008,2017-07-19,20.1240499875
2951837,2017-07-19,0.0125
2952174,2017-07-19,9.290625
2952490,2017-07-19,94.83637506250003
2951647,2017-07-19,494.26001225000016
2951488,2017-07-19,1.625
2951659,2017-07-19,1196.2907875
2951305,2017-07-19,15.0769875125
2951073,2017-07-19,245.882162475
2951341,2017-07-19,12.557775012499999
2952374,2017-07-19,254.59591349999997
2951350,2017-07-19,140.34210169999997
2952087,2017-07-19,14.675
2952371,2017-07-19,28.558024999999997
2951481,2017-07-19,9.5125
2952569,2017-07-19,14.5875
2952748,2017-07-19,2271.2382875000003
2951084,2017-07-19,5.75
2952326,2017-07-19,1.575
2951879,2017-07-19,37.67298753749999
2951301,2017-07-19,3320.7347375
2952670,2017-07-19,634.05195425
2952744,2017-07-19,4029.6713249999993
2951641,2017-07-19,171.2094477375
2952389,2017-07-19,238.80468775000003
2951196,2017-07-19,6.2125
2952693,2017-07-19,253.53140075000005
2951420,2017-07-19,13.584512499999999
2952645,2017-07-19,4366.1426
2952190,2017-07-19,134.62176005
2952629,2017-07-19,1.95
2951129,2017-07-19,144.15951006250003
2952393,2017-07-19,40.802212600000004
2951993,2017-07-19,144.94907504999998
2952237,2017-07-19,208.28200012500002
2951062,2017-07-19,0.05
2951538,2017-07-19,279.196562625
2952655,2017-07-19,49.36401246249999
2951514,2017-07-19,5.6898999987500005
2952111,2017-07-19,3372.536712500002
2952468,2017-07-19,244.29026262499997
2951991,2017-07-19,250.80100037499997
2951969,2017-07-19,30.697225050000004
2952139,2017-07-19,403.25501287500003
2952644,2017-07-19,8.35
2951024,2017-07-19,32.491037500000004
2952392,2017-07-19,3.375
2952024,2017-07-19,241.477125625
2952309,2017-07-19,6563.4883
2952140,2017-07-19,9.675
2952259,2017-07-19,106.443750125
2951775,2017-07-19,50.555514962500006
2951776,2017-07-19,108.99058757499999
2951711,2017-07-19,8.2
2951450,2017-07-19,144.4110761
2952209,2017-07-19,79.85333871250002
2952682,2017-07-19,1376.2020262500005
2952354,2017-07-19,492.25677537500013
2951881,2017-07-19,9.654
2951604,2017-07-19,93.12519999999999
2952626,2017-07-19,1.95
2951160,2017-07-19,1426.50995
2952290,2017-07-19,768.0568374999999
2951453,2017-07-19,17.070137499999998
2951731,2017-07-19,104.27326256250001
2952605,2017-07-19,83.31997505
2952637,2017-07-19,77.81437505000001
2952595,2017-07-19,5.0375
2952319,2017-07-19,1800.65
2952553,2017-07-19,173.13484999999997
2952005,2017-07-19,9.925
2951923,2017-07-19,605.757825
2951202,2017-07-19,3363.94005
2952438,2017-07-19,38.982674974999995
2951571,2017-07-19,114.37251268749996
2951158,2017-07-19,3.2
2951098,2017-07-19,733.2348125
2951011,2017-07-19,15.62492499375
2951721,2017-07-19,5584.3
2951263,2017-07-19,1190.685575
2952107,2017-07-19,10.4
2952040,2017-07-19,300.71462462499994
2952299,2017-07-19,160.42042499999997
2952649,2017-07-19,1227.794275
2952232,2017-07-19,0.85
2951470,2017-07-19,25.990799987499997
2952413,2017-07-19,12.591750000000001
2951188,2017-07-19,1.7125
2952192,2017-07-19,3240.0219875000007
2951690,2017-07-19,700.5824085
2951982,2017-07-19,5.1682250000000005
2951412,2017-07-19,463.03279000000003
2952620,2017-07-19,101.8661
2951191,2017-07-19,2.5
2951858,2017-07-19,1299.2868962499992
2952098,2017-07-19,1.3625
2952698,2017-07-19,13.677699999999998
2951431,2017-07-19,259.82579762500006
2952635,2017-07-19,2.4375
2951441,2017-07-19,25.0848125
2952571,2017-07-19,269.32716912500007
2951594,2017-07-19,286.0890825
2951981,2017-07-19,3.1
2951190,2017-07-19,4.9125
2952482,2017-07-19,469.78898
2954452,2017-07-20,571.14272
2953159,2017-07-20,124.0699326375
2954495,2017-07-20,784.271642125
2952891,2017-07-20,197.63691225000002
2952941,2017-07-20,2.7125
2953422,2017-07-20,10.225
2953860,2017-07-20,2954.31895
2954269,2017-07-20,111.2892622375
2952881,2017-07-20,534.6172874999999
2954216,2017-07-20,17.3778
2953118,2017-07-20,6.525
2953861,2017-07-20,3.80799999875
2953376,2017-07-20,213.89426237499998
2954373,2017-07-20,92.595725
2953286,2017-07-20,7.3
2953039,2017-07-20,0.075
2954385,2017-07-20,10.1
2953668,2017-07-20,2145.1696375
2954517,2017-07-20,22.7913375
2954508,2017-07-20,359.7111913750001
2952943,2017-07-20,0.1375
2953864,2017-07-20,0.1875
2953370,2017-07-20,3.1875
2953992,2017-07-20,3510.7938375000003
2954515,2017-07-20,462.7081875
2954185,2017-07-20,560.1673567500001
2953654,2017-07-20,27.2197
2954456,2017-07-20,62.278824975
2953401,2017-07-20,10.3625
2952915,2017-07-20,251.32542525000002
2953349,2017-07-20,11.925
2953576,2017-07-20,303.31350037499993
2953476,2017-07-20,294.55114262499995
2954462,2017-07-20,756.5048249999999
2953848,2017-07-20,299.457362125
2953712,2017-07-20,12.5375
2953578,2017-07-20,4389.167749999999
2953580,2017-07-20,1.8625
2952975,2017-07-20,1834.0240012499999
2954089,2017-07-20,1403.3822375000002
2953193,2017-07-20,4.475
2953478,2017-07-20,130.626225075
2954549,2017-07-20,7.45
2954088,2017-07-20,44.902575
2953763,2017-07-20,0.525
2954381,2017-07-20,6.75
2954164,2017-07-20,0.0125
2953187,2017-07-20,0.4
2953005,2017-07-20,4.225
2954244,2017-07-20,215.38481225
2954294,2017-07-20,6.0169375
2953592,2017-07-20,4.855725
2954547,2017-07-20,411.49397500000003
2954239,2017-07-20,61.850020037499995
2953529,2017-07-20,276.32979975
2953344,2017-07-20,133.09783737500004
2953716,2017-07-20,132.76336275
2954175,2017-07-20,147.32401255
2953219,2017-07-20,37.5665875
2953948,2017-07-20,18.9823000125
2954135,2017-07-20,1863.5
2952986,2017-07-20,3.525
2953545,2017-07-20,1458.6875
2954132,2017-07-20,959.0779372499999
2953732,2017-07-20,1.5
2953536,2017-07-20,1484.396725
2953150,2017-07-20,46.06217496250001
2952982,2017-07-20,121.913775125
2954319,2017-07-20,72.71367498750001
2954289,2017-07-20,912.6263875000001
2953969,2017-07-20,885.423975
2952812,2017-07-20,117.14145012500003
2953492,2017-07-20,337.558287875
2952980,2017-07-20,470.2557625000001
2954472,2017-07-20,486.84144504999995
2952909,2017-07-20,1754.08987625
2954179,2017-07-20,22.617912500000003
2954221,2017-07-20,948.1535625
2954445,2017-07-20,10.25
2954020,2017-07-20,288.96314312499993
2954052,2017-07-20,890.5912110000002
2953183,2017-07-20,23.263887525
2954543,2017-07-20,4.5375
2953758,2017-07-20,8.0
2953856,2017-07-20,8.202074999999999
2953270,2017-07-20,1.8
2954461,2017-07-20,0.4625
2953089,2017-07-20,287.84720024999996
2953446,2017-07-20,4094.3842250000002
2953695,2017-07-20,896.5988075000002
2953525,2017-07-20,476.85284249999995
2953611,2017-07-20,1294.6865625
2953791,2017-07-20,21.851875
2954492,2017-07-20,15.40655
2953523,2017-07-20,23.8729874875
2952933,2017-07-20,11.05
2954097,2017-07-20,4894.5398374999995
2953832,2017-07-20,7.2125
2953163,2017-07-20,14.7051875
2953913,2017-07-20,1.325
2953741,2017-07-20,179.8683635625
2954098,2017-07-20,1.1875
2953359,2017-07-20,158.8056564375
2953133,2017-07-20,33.65158745
2953177,2017-07-20,1212.336225
2954227,2017-07-20,1.7875
2953009,2017-07-20,3.4375
2953356,2017-07-20,3.933225
2954348,2017-07-20,15.125
2953127,2017-07-20,3.0375
2954544,2017-07-20,5.180725
2953600,2017-07-20,4.8375
2953312,2017-07-20,239.38713124999998
2953257,2017-07-20,7.85
2952934,2017-07-20,108.59103885000002
2954351,2017-07-20,15.531012487499998
2955646,2017-07-21,0.15
2956153,2017-07-21,21.896625
2955295,2017-07-21,131.64123755000003
2954562,2017-07-21,56.746024999999996
2954845,2017-07-21,376.19560212499994
2956000,2017-07-21,448.99627600000014
2955148,2017-07-21,2.2125
2955088,2017-07-21,3.2875
2956117,2017-07-21,393.74276270000007
2954698,2017-07-21,55.176525025000004
2955691,2017-07-21,17.0770825
2955146,2017-07-21,62.3296025375
2955149,2017-07-21,14.066899999999999
2954558,2017-07-21,5.6875
2955868,2017-07-21,509.911128
2956244,2017-07-21,725.7709075
2955472,2017-07-21,277.041487625
2955133,2017-07-21,51.45085625
2954675,2017-07-21,0.2
2954687,2017-07-21,7.7972375
2955139,2017-07-21,223.38573762500005
2954712,2017-07-21,129.06806999999998
2955130,2017-07-21,35.446412499999994
2954688,2017-07-21,5.1625
2955129,2017-07-21,1417.89691625
2954570,2017-07-21,5.1375
2955093,2017-07-21,322.12653624999996
2955759,2017-07-21,23.71961749375
2955879,2017-07-21,5231.826425
2956268,2017-07-21,156.14747506249998
2955871,2017-07-21,1469.2351999999996
2954564,2017-07-21,788.9824287499998
2955945,2017-07-21,4517.69145
2954934,2017-07-21,24.666324987499998
2955755,2017-07-21,119.98931147499995
2954832,2017-07-21,4221.77005
2954686,2017-07-21,1.5125
2954833,2017-07-21,15.927225000000002
2956242,2017-07-21,4367.2393375
2955953,2017-07-21,241.7409887500001
2955081,2017-07-21,1370.8363487499998
2955675,2017-07-21,2988.131325000001
2955465,2017-07-21,247.04841249999998
2955706,2017-07-21,236.73876249999995
2955306,2017-07-21,880.4655342500002
2955931,2017-07-21,214.29751192499992
2954622,2017-07-21,12.502912499999997
2955993,2017-07-21,529.8504607500001
2954651,2017-07-21,105.01057513750001
2955829,2017-07-21,32.0595125
2956082,2017-07-21,1573.2706625
2955383,2017-07-21,0.3125
2955549,2017-07-21,3245.5338500000007
2955640,2017-07-21,280.90306112499997
2954921,2017-07-21,7.23720125
2956202,2017-07-21,122.4305125
2955272,2017-07-21,3.825
2955846,2017-07-21,9095.975
2955908,2017-07-21,109.157075225
2954806,2017-07-21,32.6375
2954573,2017-07-21,4.6
2954656,2017-07-21,3.9
2956201,2017-07-21,186.49177492500002
2955709,2017-07-21,0.4375
2954578,2017-07-21,114.17227493749999
2955304,2017-07-21,251.116250125
2955661,2017-07-21,22.150737499999998
2954627,2017-07-21,651.5400082499999
2955023,2017-07-21,135.95218737499997
2955299,2017-07-21,9.5125
2954979,2017-07-21,5.975350000000001
2955636,2017-07-21,223.95918787500005
2954745,2017-07-21,222.55791349999996
2956320,2017-07-21,79.93300754999999
2956173,2017-07-21,10.812075
2955230,2017-07-21,1.1875
2955398,2017-07-21,0.15
2956332,2017-07-21,15.727925000000004
2954639,2017-07-21,3.4625
2955539,2017-07-21,4.3
2956122,2017-07-21,110.53196249999999
2955354,2017-07-21,60.321475
2956230,2017-07-21,645.9591687500002
2955346,2017-07-21,7.9200624875
2955641,2017-07-21,103.52211241249998
2955624,2017-07-21,4442.538162500001
2954946,2017-07-21,18.5110625
2955324,2017-07-21,135.55023755000002
2955325,2017-07-21,139.20747124999997
2954790,2017-07-21,1466.93785
2954586,2017-07-21,3276.0763250000014
2954925,2017-07-21,20.5388
2955332,2017-07-21,20.2125
2955570,2017-07-21,305.307258875
2955557,2017-07-21,153.57752512500002
2956109,2017-07-21,8.7625
2954965,2017-07-21,16.684712525000002
2955076,2017-07-21,206.5517526875
2955329,2017-07-21,10.4625
2955441,2017-07-21,10.1715625
2954604,2017-07-21,22.7125
2955181,2017-07-21,2.625
2954607,2017-07-21,238.85671237500006
2955302,2017-07-21,119.08725000000001
2954786,2017-07-21,7.5875
2955970,2017-07-21,1130.3302574999998
2954950,2017-07-21,2.0375
2955417,2017-07-21,1612.5037275
2955110,2017-07-21,19.3873525125
2956221,2017-07-21,200.26642494999993
2955341,2017-07-21,3.6875
2955799,2017-07-21,93.52269756249999
2956020,2017-07-21,3330.798425
2955187,2017-07-21,4.525
2954597,2017-07-21,425.7939
2955561,2017-07-21,89.22611248749996
2955316,2017-07-21,19.625
2956883,2017-07-22,3.9125
2956713,2017-07-22,5549.3603
2957969,2017-07-22,3.3125
2957801,2017-07-22,166.685250225
2956620,2017-07-22,367.57252512499997
2957155,2017-07-22,381.09747424999995
2957733,2017-07-22,991.851775375
2957712,2017-07-22,14.6625
2956567,2017-07-22,2.3125
2956809,2017-07-22,186.6394875
2957941,2017-07-22,6.2125
2957457,2017-07-22,2829.091974999999
2957856,2017-07-22,15.222299999999999
2957907,2017-07-22,1067.8008002499998
2957892,2017-07-22,3228.2822125
2957330,2017-07-22,149.53910000000002
2957077,2017-07-22,174.56083755000003
2957122,2017-07-22,151.57766245
2957701,2017-07-22,620.4851999999998
2957337,2017-07-22,227.26535049999993
2957103,2017-07-22,5.95
2957109,2017-07-22,2670.633725
2956376,2017-07-22,217.34017517499996
2957289,2017-07-22,9.9492625
2957806,2017-07-22,37.98383749999999
2957927,2017-07-22,978.3110387499999
2956623,2017-07-22,8.575
2958030,2017-07-22,238.24819975
2956786,2017-07-22,8.1375
2956894,2017-07-22,744.6046262499998
2958032,2017-07-22,326.43135087499996
2956772,2017-07-22,791.5018500000001
2956366,2017-07-22,341.38458737499997
2956904,2017-07-22,450.8296375
2956562,2017-07-22,3.275
2957528,2017-07-22,15.567475000000002
2956884,2017-07-22,349.27035124999986
2956472,2017-07-22,2.1
2958001,2017-07-22,67.71149004999998
2957139,2017-07-22,376.67409962499994
2958041,2017-07-22,84.629599975
2957138,2017-07-22,999.6064125
2957489,2017-07-22,77.58065010000001
2956885,2017-07-22,17.9297637625
2957348,2017-07-22,30.700862500000007
2956769,2017-07-22,7.86995
2957807,2017-07-22,2.6125
2956617,2017-07-22,91.42776245000002
2957765,2017-07-22,5044.700362500001
2956540,2017-07-22,3.775
2957858,2017-07-22,8.225
2957552,2017-07-22,23.3676750125
2957087,2017-07-22,43.12478755
2956726,2017-07-22,332.74290025
2958088,2017-07-22,1.275
2956980,2017-07-22,193.81438752499997
2957088,2017-07-22,1161.1355414999998
2957873,2017-07-22,7.0375
2957193,2017-07-22,284.48949925
2956688,2017-07-22,2.3875
2957521,2017-07-22,227.08998774999995
2956436,2017-07-22,17.42565
2957568,2017-07-22,359.8564247499998
2957675,2017-07-22,5.375
2956584,2017-07-22,26.99147500625
2956520,2017-07-22,1.3875
2956995,2017-07-22,3022.7219999999993
2958022,2017-07-22,1.7875
2957908,2017-07-22,15.75
2957520,2017-07-22,12.8282625
2958016,2017-07-22,706.4291151250001
2956680,2017-07-22,3628.0480375000006
2956935,2017-07-22,930.5797500000001
2956707,2017-07-22,25.675
2956861,2017-07-22,293.58127587499996
2957553,2017-07-22,23.2959625125
2956723,2017-07-22,265.62111250000004
2957726,2017-07-22,21.05
2957555,2017-07-22,133.040525
2957639,2017-07-22,5.8375
2956509,2017-07-22,9.083175
2957559,2017-07-22,7.0625
2956461,2017-07-22,212.81452337500008
2958070,2017-07-22,61.29800996249999
2957370,2017-07-22,250.929724625
2957724,2017-07-22,20.8423625
2956446,2017-07-22,308.399925
2956677,2017-07-22,357.5255247499999
2957632,2017-07-22,4839.598974999999
2956848,2017-07-22,21.622337475000002
2956847,2017-07-22,1.75
2957499,2017-07-22,25.375412499999996
2957560,2017-07-22,0.575
2956428,2017-07-22,692.6199757499996
2957265,2017-07-22,1978.8488249999998
2957179,2017-07-22,4.875
2956874,2017-07-22,1723.5824375
2957714,2017-07-22,24.9375
2957730,2017-07-22,32.41305
2957506,2017-07-22,27.974262537500003
2957579,2017-07-22,12.75
2956354,2017-07-22,485.04107996250013
2957519,2017-07-22,21.48614125
2957661,2017-07-22,8821.1375
2958101,2017-07-22,4.3625
2956742,2017-07-22,1269.2685125000003
2956926,2017-07-22,17.2394
2956876,2017-07-22,271.8046755
2957397,2017-07-22,3724.8763874999995
2956712,2017-07-22,191.76397482499996
2956717,2017-07-22,29.5144999875
2957304,2017-07-22,337.384150125
2956609,2017-07-22,1899.0934375000002
2957839,2017-07-22,106.61050014999998
2957002,2017-07-22,1.55
2956581,2017-07-22,4006.609025
2957454,2017-07-22,12.34005
2957016,2017-07-22,422.92832475000006
2957755,2017-07-22,16.3036
2956697,2017-07-22,46.029087600000004
2957985,2017-07-22,885.2183126249998
2957999,2017-07-22,217.6928375
2959584,2017-07-23,4028.240375
2959681,2017-07-23,390.9909251249998
2959865,2017-07-23,229.81596224999998
2958251,2017-07-23,9.463987499999998
2959226,2017-07-23,1.4625
2959854,2017-07-23,470.803188125
2958232,2017-07-23,9.1375
2959560,2017-07-23,18.6873625
2958194,2017-07-23,1063.0131125000003
2959528,2017-07-23,118.39390000000003
2959683,2017-07-23,6413.877175
2958195,2017-07-23,804.8301757499999
2958175,2017-07-23,12.939812499999999
2958874,2017-07-23,1729.2444637500005
2959551,2017-07-23,6986.99295
2959783,2017-07-23,61.835814937500004
2958876,2017-07-23,6510.063487500001
2959898,2017-07-23,189.66853755000005
2958132,2017-07-23,2568.8110874999998
2958395,2017-07-23,208.1756875
2959597,2017-07-23,299.6714245
2958250,2017-07-23,2.35
2959876,2017-07-23,3634.7864624999993
2958367,2017-07-23,49.485912525
2959770,2017-07-23,8.9125
2958276,2017-07-23,156.71623749999998
2959753,2017-07-23,17.03005
2959688,2017-07-23,9.7625
2958155,2017-07-23,11.4625
2959615,2017-07-23,166.44246249999998
2959834,2017-07-23,0.7125
2958369,2017-07-23,136.941900125
2958123,2017-07-23,2640.4027875
2959762,2017-07-23,376.11472575
2958277,2017-07-23,155.3825625
2958327,2017-07-23,337.2841372500001
2959541,2017-07-23,18.322225
2958299,2017-07-23,9.8625
2959750,2017-07-23,15.44495
2958728,2017-07-23,1.9625
2958949,2017-07-23,1.725
2958425,2017-07-23,902.92083875
2958821,2017-07-23,1122.6884875
2958424,2017-07-23,845.960387875
2959395,2017-07-23,29.25
2959459,2017-07-23,51.779387500000006
2958609,2017-07-23,11.16695
2959461,2017-07-23,24.6125
2958444,2017-07-23,15.137349975000001
2959060,2017-07-23,12.5125
2958606,2017-07-23,124.55558764999998
2958930,2017-07-23,336.13411199999985
2958813,2017-07-23,14.99385
2959362,2017-07-23,5.0625
2958695,2017-07-23,3.675
2958945,2017-07-23,5.1875
2958700,2017-07-23,2.2125
2959258,2017-07-23,38.077112500000005
2958907,2017-07-23,105.01391262500002
2958625,2017-07-23,72.19932507499999
2959713,2017-07-23,366.0721
2959511,2017-07-23,1501.4156644999998
2958664,2017-07-23,78.02452505000002
2958661,2017-07-23,38.781935
2958885,2017-07-23,9.158212500000001
2958880,2017-07-23,1.9875
2958515,2017-07-23,50.009067337499985
2959726,2017-07-23,92.18650006249999
2959503,2017-07-23,9082.884775000002
2958645,2017-07-23,1404.9279375
2959391,2017-07-23,10.875
2958685,2017-07-23,0.05
2959699,2017-07-23,459.8231247500001
2959725,2017-07-23,7.759425
2958427,2017-07-23,219.78277487499994
2959078,2017-07-23,0.0125
2958687,2017-07-23,7.55
2958903,2017-07-23,56.12103770000001
2958418,2017-07-23,7.95
2958701,2017-07-23,71.065587525
2958437,2017-07-23,9.3875
2958958,2017-07-23,22.1275
2959342,2017-07-23,0.7625
2958703,2017-07-23,237.082025
2959038,2017-07-23,14.0675
2959720,2017-07-23,46.1918000375
2959000,2017-07-23,33.634800062500005
2959335,2017-07-23,27.760612487500005
2959712,2017-07-23,1103.1987379999998
2959109,2017-07-23,0.5
2959266,2017-07-23,208.06227375000003
2958458,2017-07-23,655.4802375000002
2959177,2017-07-23,5.1375
2958407,2017-07-23,8.725
2958137,2017-07-23,3.1625
2959024,2017-07-23,11.8841
2959744,2017-07-23,1573.82009875
2958761,2017-07-23,11.6822
2959305,2017-07-23,2944.971049999999
2958141,2017-07-23,12.770900000000001
2958565,2017-07-23,47.394437499999995
2959716,2017-07-23,3815.4138500000017
2958500,2017-07-23,1.9125
2958959,2017-07-23,3.525
2958591,2017-07-23,170.65992481249995
2958589,2017-07-23,700.25888875
2959111,2017-07-23,5.7875
2958448,2017-07-23,10.5823875
2958797,2017-07-23,1.775
2958798,2017-07-23,416.389849125
2959187,2017-07-23,193.79291267500005
2959047,2017-07-23,2266.7421
2958460,2017-07-23,119.69901254999999
2959401,2017-07-23,60.0618999375
2961394,2017-07-24,1968.7461374999998
2959903,2017-07-24,0.275
2960046,2017-07-24,2569.7102375000004
2960481,2017-07-24,134.42403761249994
2960901,2017-07-24,265.184350125
2961567,2017-07-24,679.1285124750004
2960514,2017-07-24,86.1775661875
2960025,2017-07-24,174.03757500000003
2961568,2017-07-24,56.750912525000004
2960893,2017-07-24,0.4375
2959930,2017-07-24,309.926061625
2960891,2017-07-24,1.7625
2960904,2017-07-24,4009.0711875
2961569,2017-07-24,1.6
2961212,2017-07-24,16.9479749875
2961352,2017-07-24,11.5375
2961109,2017-07-24,22.604712475000003
2960263,2017-07-24,3.125
2960449,2017-07-24,20.50106625
2961491,2017-07-24,691.3518750000001
2960310,2017-07-24,4199.214150000001
2961251,2017-07-24,138.7865499875
2961277,2017-07-24,202.93013750000003
2961058,2017-07-24,5.8
2960108,2017-07-24,426.2386375
2960947,2017-07-24,158.36791231249998
2961380,2017-07-24,4.9875
2961520,2017-07-24,0.2875
2961335,2017-07-24,13.0375
2961266,2017-07-24,1846.8831125000002
2961275,2017-07-24,179.58800000000002
2960132,2017-07-24,8.791725
2961268,2017-07-24,107.66859998749999
2960657,2017-07-24,279.9603505
2960122,2017-07-24,29.229199987500003
2960130,2017-07-24,830.83280925
2960324,2017-07-24,5.643225
2960126,2017-07-24,3.7875
2961373,2017-07-24,18.841925
2960117,2017-07-24,4.8875
2961245,2017-07-24,15.581700000000001
2960386,2017-07-24,34.2209625
2960941,2017-07-24,95.97509989999998
2960056,2017-07-24,29.724775049999998
2961347,2017-07-24,35.413387475
2961225,2017-07-24,5024.9989875
2961516,2017-07-24,2809.3537750000005
2960434,2017-07-24,2.3
2960432,2017-07-24,7.15
2960424,2017-07-24,7.917975
2960420,2017-07-24,11.4875
2960927,2017-07-24,10.70745
2960642,2017-07-24,4.975
2961462,2017-07-24,314.89482474999994
2960075,2017-07-24,543.85371775
2960327,2017-07-24,80.89723752500001
2960643,2017-07-24,148.76714998749998
2961339,2017-07-24,550.0361872500001
2960398,2017-07-24,6.125
2960397,2017-07-24,6.230925
2960088,2017-07-24,5.070725
2961280,2017-07-24,595.7599795
2960304,2017-07-24,4.8375
2960387,2017-07-24,3.5414499999999998
2961523,2017-07-24,0.2875
2960877,2017-07-24,233.42412587500002
2960548,2017-07-24,9.9875
2961507,2017-07-24,8.6125
2961190,2017-07-24,0.4625
2961159,2017-07-24,5113.4125
2960675,2017-07-24,1.1625
2959950,2017-07-24,22.567574999999998
2960673,2017-07-24,1199.0625
2959952,2017-07-24,10.3625
2960846,2017-07-24,6.3375
2961294,2017-07-24,24.238987487500005
2960278,2017-07-24,47.1832874375
2961598,2017-07-24,99.29315749999998
2960663,2017-07-24,1.3625
2960662,2017-07-24,0.1625
2959963,2017-07-24,139.1328884125
2961408,2017-07-24,12.478024999999999
2961447,2017-07-24,9.5677749875
2961602,2017-07-24,4.6625
2960682,2017-07-24,3.2542249999999995
2960683,2017-07-24,68.11108747500002
2960685,2017-07-24,49.80892502499999
2961305,2017-07-24,4.0125
2961437,2017-07-24,4.625
2960803,2017-07-24,197.91376254999997
2960790,2017-07-24,1734.6794374999995
2961638,2017-07-24,30.369762474999998
2961617,2017-07-24,62.08451261250002
2960289,2017-07-24,715.0803715000001
2960605,2017-07-24,353.0677875
2960825,2017-07-24,32.740825
2961661,2017-07-24,277.66161262500003
2961137,2017-07-24,1.275
2960736,2017-07-24,126.76385
2959925,2017-07-24,8.575
2960205,2017-07-24,7.5169375
2961445,2017-07-24,269.840887875
2959941,2017-07-24,9.625
2960746,2017-07-24,0.2625
2960167,2017-07-24,0.075
2960326,2017-07-24,288.65308887500004
2959979,2017-07-24,101.5529999875
2960632,2017-07-24,2.6125
2961290,2017-07-24,13.100100000000001
2960582,2017-07-24,9.4375
2960229,2017-07-24,2419.507212500001
2959981,2017-07-24,40.03502494999999
2960564,2017-07-24,9.48345
2960868,2017-07-24,256.42797462500005
2960989,2017-07-24,4.94549999875
2959978,2017-07-24,148.5794061
2960577,2017-07-24,143.69988755
2961047,2017-07-24,3.625
2961890,2017-07-25,388.904725
2962609,2017-07-25,2.0
2962540,2017-07-25,9.157625
2962608,2017-07-25,5.125
2962535,2017-07-25,1.1125
2963436,2017-07-25,3279.0489125
2962960,2017-07-25,459.7572368750002
2962144,2017-07-25,10.893899999999999
2962797,2017-07-25,318.5463128750001
2963247,2017-07-25,4694.939262499999
2961886,2017-07-25,0.0125
2962980,2017-07-25,721.8058870000002
2961883,2017-07-25,2.5625
2962525,2017-07-25,4.175
2963446,2017-07-25,5.9169375
2963208,2017-07-25,15.5625
2962724,2017-07-25,1.3875
2961795,2017-07-25,3209.3245875000002
2961702,2017-07-25,172.9538875
2962915,2017-07-25,164.21626300000003
2962729,2017-07-25,134.71771207499995
2962668,2017-07-25,9.5
2962129,2017-07-25,40.6868125
2963405,2017-07-25,804.3392
2962891,2017-07-25,22.3879375
2962657,2017-07-25,22.275987500000003
2963408,2017-07-25,1713.2195625
2961785,2017-07-25,1.7375
2962112,2017-07-25,14.032608737499999
2961905,2017-07-25,3.95
2962329,2017-07-25,238.45700012499998
2962582,2017-07-25,1201.46009125
2963161,2017-07-25,268.98694150000006
2963051,2017-07-25,9.7125
2962580,2017-07-25,559.5150753749999
2961901,2017-07-25,13.259375
2962058,2017-07-25,147.57096250000006
2962559,2017-07-25,7.8375
2962976,2017-07-25,1034.7534625
2962547,2017-07-25,216.44635012500004
2963160,2017-07-25,234.6699255
2962839,2017-07-25,8.211974999999999
2962303,2017-07-25,100.87961245
2963218,2017-07-25,72.84351253749996
2962885,2017-07-25,65.48455012500001
2962786,2017-07-25,19.993149999999996
2962653,2017-07-25,4258.83925
2961765,2017-07-25,252.98224997499997
2961847,2017-07-25,2.7875
2962647,2017-07-25,10.0875
2962704,2017-07-25,3341.706975000001
2962219,2017-07-25,1391.2431124999998
2962450,2017-07-25,643.4203875000001
2962222,2017-07-25,188.99178762500003
2962423,2017-07-25,100.624775
2962948,2017-07-25,508.55314962499995
2962849,2017-07-25,148.12746012499997
2963196,2017-07-25,22.2947624875
2962964,2017-07-25,69.010075
2961827,2017-07-25,61.974562625
2963003,2017-07-25,114.25283762499998
